x_m,y_m,full_sequence_ik,first_failed_frame,evaluated_frames,max_evaluated_position_error_m,max_evaluated_orientation_error_rad,max_reference_path_speed_rad_s,min_joint_margin_rad,reference_speed_screen_pass
1.0,0.52,False,0,1,0.23010502129352964,0.30505002780679447,,,False
0.3,0.54,True,-1,38,3.293921513135966e-15,1.8785720494361136e-14,3.6665466368088975,0.9161348050052982,True
0.32,0.54,True,-1,38,5.333116670269899e-15,2.968892157030775e-14,3.8177705010747456,0.9365811949378162,True
0.34,0.54,True,-1,38,7.977253739379427e-15,4.796826529903994e-14,3.981177323167188,0.9604975205164967,True
0.36,0.54,True,-1,38,2.6050348849953745e-15,1.441412405256517e-14,4.15842494146294,0.9884374511571954,True
0.38,0.54,True,-1,38,4.1910000110727263e-16,2.457635311916051e-15,4.351360120743849,1.0203989139364307,True
0.4,0.54,True,-1,38,7.130536482749599e-16,4.319963665046862e-15,4.561960610667635,1.0563988152124664,True
0.42,0.54,True,-1,38,8.438425365424546e-15,5.0906287808011716e-14,4.792194625243047,1.096480898899637,True
0.44,0.54,True,-1,38,8.340354195317842e-15,4.0038620923004716e-14,5.051305972230812,1.1407252131341514,True
0.46,0.54,True,-1,38,5.20740757162067e-16,1.9873851770861602e-15,5.388036140561869,1.189259949631736,True
0.48,0.54,True,-1,38,1.5151595604785607e-15,7.448670604386468e-15,5.771377462040448,1.2422769284417696,True
0.5,0.54,True,-1,38,3.8218127502839276e-15,1.7172409753764474e-14,6.208190858969645,1.3000528483021436,True
0.52,0.54,True,-1,38,1.815870220523864e-15,9.401770006372999e-15,6.703570243043773,1.3623772575421609,True
0.54,0.54,False,36,37,0.0005904122308770166,0.007550443206359129,,,False
0.56,0.54,False,34,35,0.0017579412038965319,0.021950820191386944,,,False
0.58,0.54,False,32,33,0.0017543441067135975,0.021330558337294244,,,False
0.6,0.54,False,30,31,0.0005489735750201296,0.006443218312437649,,,False
0.62,0.54,False,8,9,0.0018326242640230748,0.017334336724423947,,,False
0.64,0.54,False,5,6,0.001086555930348938,0.010242976013543386,,,False
0.66,0.54,False,3,4,0.0005113484009089666,0.004510593904069242,,,False
0.68,0.54,False,2,3,0.0037538363963653307,0.029850312740188234,,,False
0.7000000000000001,0.54,False,0,1,0.004185875699800734,0.03065079490123094,,,False
0.72,0.54,False,0,1,0.01492866196934865,0.09297859235211407,,,False
0.74,0.54,False,0,1,0.02731237755770167,0.1440586702162617,,,False
0.76,0.54,False,0,1,0.04099686608965783,0.18392818610987377,,,False
0.78,0.54,False,0,1,0.055629378834743295,0.2142830813591394,,,False
0.8,0.54,False,0,1,0.07093582924321033,0.2372371573160135,,,False
0.8200000000000001,0.54,False,0,1,0.08672882317142898,0.2546562426412972,,,False
0.84,0.54,False,0,1,0.10288571410224645,0.26798789702128895,,,False
0.86,0.54,False,0,1,0.11933801066371637,0.27799509459078536,,,False
0.88,0.54,False,0,1,0.13599647485457536,0.28636893075714204,,,False
0.9,0.54,False,0,1,0.15285935416809013,0.29275788443296935,,,False
0.92,0.54,False,0,1,0.16988816090588274,0.2978780491239219,,,False
0.9400000000000001,0.54,False,0,1,0.18706299945383842,0.302035774172181,,,False
0.96,0.54,False,0,1,0.20436856864750452,0.30545859822438354,,,False
0.98,0.54,False,0,1,0.22179257311705097,0.3083272974541324,,,False
1.0,0.54,False,0,1,0.23932513220568075,0.3107697087963957,,,False
0.3,0.56,True,-1,38,3.808182306722708e-15,2.0709332646822215e-14,3.647977727897153,1.0011203861221531,True
0.32,0.56,True,-1,38,5.623159061146113e-15,3.257562284614471e-14,3.7961086868536187,1.0217487619335888,True
0.34,0.56,True,-1,38,8.295760356277053e-15,5.458366944502285e-14,3.9556738225959442,1.045550966733881,True
0.36,0.56,True,-1,38,6.938893903907228e-16,3.305893313108047e-15,4.128015366104134,1.0734191326699762,True
0.38,0.56,True,-1,38,1.2063302474774457e-15,5.5855142089392514e-15,4.31452743971285,1.10537981070866,True
0.4,0.56,True,-1,38,2.2867629927476573e-15,1.151983733193612e-14,4.516545049333296,1.1414831883502021,True
0.42,0.56,True,-1,38,9.302880628116477e-15,4.6530384584484525e-14,4.777426593779438,1.1818120107089976,True
0.44,0.56,True,-1,38,2.762202756439953e-15,1.1933299413020534e-14,5.072246203698999,1.2264928729856777,True
0.46,0.56,True,-1,38,7.49544445604855e-15,6.303624574724052e-14,5.4031751589811075,1.2757110387267367,True
0.48,0.56,True,-1,38,1.6885338876288103e-15,7.183139695314047e-15,5.774792145123153,1.3297307209156843,True
0.5,0.56,False,36,37,0.0001764751489839297,0.0023228473987351905,,,False
0.52,0.56,False,34,35,0.0007927458498271066,0.010261449207377909,,,False
0.54,0.56,False,32,33,0.00024488210260748076,0.003112279329835968,,,False
0.56,0.56,False,31,32,0.001459362851350375,0.0179534525586913,,,False
0.58,0.56,False,30,31,0.0025870744525075067,0.030560199359111223,,,False
0.6,0.56,False,7,8,0.00046541720238681524,0.004664253634282817,,,False
0.62,0.56,False,5,6,0.001555356913573717,0.015050917088768155,,,False
0.64,0.56,False,3,4,0.0007701371126100417,0.007018619100333797,,,False
0.66,0.56,False,2,3,0.00357716584247502,0.02965329541567592,,,False
0.68,0.56,False,0,1,0.003589176730661771,0.02762451377433609,,,False
0.7000000000000001,0.56,False,0,1,0.013533058823083494,0.08948827171153433,,,False
0.72,0.56,False,0,1,0.02510521462357468,0.1415719790077956,,,False
0.74,0.56,False,0,1,0.03804102719165704,0.1831310950916934,,,False
0.76,0.56,False,0,1,0.05201431256445387,0.2152196149704059,,,False
0.78,0.56,False,0,1,0.06674499083231021,0.23963855095977854,,,False
0.8,0.56,False,0,1,0.0820295349260405,0.25817143851565544,,,False
0.8200000000000001,0.56,False,0,1,0.0977299467797435,0.2722873619677978,,,False
0.84,0.56,False,0,1,0.11376251084658787,0.2828427588553004,,,False
0.86,0.56,False,0,1,0.130039818612525,0.29146660685773623,,,False
0.88,0.56,False,0,1,0.14654385543882975,0.29797548976928057,,,False
0.9,0.56,False,0,1,0.16323529670471848,0.3030870045994226,,,False
0.92,0.56,False,0,1,0.18009121475702916,0.3071361314317173,,,False
0.9400000000000001,0.56,False,0,1,0.1970939780343071,0.3103765274323489,,,False
0.96,0.56,False,0,1,0.21422951917993266,0.3130087686750348,,,False
0.98,0.56,False,0,1,0.2314869829167536,0.3151440869985926,,,False
1.0,0.56,False,0,1,0.24885628755941333,0.3169396556994062,,,False
0.3,0.58,True,-1,38,4.43481641018909e-15,2.4513553417025087e-14,3.6312158604910216,1.0898423003239865,True
0.32,0.58,True,-1,38,6.361357529606935e-15,3.999057904093273e-14,3.775869943855963,1.110804962023123,True
0.34,0.58,True,-1,38,9.251729011616737e-15,6.719020983135171e-14,3.931075004289486,1.1346730550432202,True
0.36,0.58,True,-1,38,1.4087150935148696e-15,8.678877844721974e-15,4.097838705091412,1.1626832314292221,True
0.38,0.58,True,-1,38,3.484844882821638e-15,1.7676267038784075e-14,4.296656750355662,1.1948939555314442,True
0.4,0.58,True,-1,38,7.508588603726681e-15,2.7011375607312954e-14,4.532577948358828,1.2313939374419152,True
0.42,0.58,True,-1,38,3.664576962791656e-15,1.6251286852303168e-14,4.79369027446895,1.2723129377453004,True
0.44,0.58,True,-1,38,2.4577401566431156e-15,1.104927760761258e-14,5.083388700085146,1.3178361094866686,True
0.46,0.58,False,36,37,0.0009189708315539378,0.012321101916111925,,,False
0.48,0.58,False,34,35,0.0010470657978232873,0.013876368986459907,,,False
0.5,0.58,False,33,34,0.002130641233209552,0.02768236127340856,,,False
0.52,0.58,False,31,32,0.0006671074765100285,0.008524930769787761,,,False
0.54,0.58,False,30,31,0.001142871044068957,0.01417472326237985,,,False
0.56,0.58,False,29,30,0.0015088834679759437,0.018036847578369684,,,False
0.58,0.58,False,7,8,0.0017360356832334996,0.01765361968450948,,,False
0.6,0.58,False,5,6,0.002642868399877752,0.02605558166318883,,,False
0.62,0.58,False,3,4,0.0016908335705281886,0.015783324731534328,,,False
0.64,0.58,False,2,3,0.0041416834972853745,0.03543916298930294,,,False
0.66,0.58,False,0,1,0.003800364918781351,0.030413748909182834,,,False
0.68,0.58,False,0,1,0.013052739022449146,0.0906515797070196,,,False
0.7000000000000001,0.58,False,0,1,0.023879678546066284,0.14257942166919638,,,False
0.72,0.58,False,0,1,0.036089368536428905,0.1849382488833534,,,False
0.74,0.58,False,0,1,0.049397089124154386,0.2181881903219135,,,False
0.76,0.58,False,0,1,0.06353163081445244,0.24374146938649832,,,False
0.78,0.58,False,0,1,0.07828217708825903,0.26320934651396505,,,False
0.8,0.58,False,0,1,0.09349949551080343,0.2780182318952028,,,False
0.8200000000000001,0.58,False,0,1,0.10908133060281598,0.2893050838776408,,,False
0.84,0.58,False,0,1,0.12495755980979861,0.2979355055604854,,,False
0.86,0.58,False,0,1,0.14107914623759324,0.3045587553150536,,,False
0.88,0.58,False,0,1,0.15741084058254523,0.30966026855066914,,,False
0.9,0.58,False,0,1,0.17392654895655746,0.3136016234291611,,,False
0.92,0.58,False,0,1,0.19060624033579093,0.316658355613346,,,False
0.9400000000000001,0.58,False,0,1,0.2074341302544061,0.3190389408544266,,,False
0.96,0.58,False,0,1,0.22439740602097266,0.3209035187006454,,,False
0.98,0.58,False,0,1,0.2414840212005735,0.32248220487219437,,,False
1.0,0.58,False,0,1,0.2586887150033244,0.3235832125718329,,,False
0.3,0.6,True,-1,38,6.7042212575459915e-15,3.318603311714215e-14,3.6165687368693344,1.1830048432365974,True
0.32,0.6,True,-1,38,8.577595590109092e-15,5.687811600497485e-14,3.7574488244858295,1.204486094304027,True
0.34,0.6,True,-1,38,1.69177917785806e-14,1.136529285758056e-13,3.9079229886966416,1.2286315898131566,True
0.36,0.6,True,-1,38,5.894189094422783e-15,3.315173967731823e-14,4.100435231757709,1.2570396031087379,True
0.38,0.6,False,37,38,0.00011429006806632625,0.0015849584259895824,,,False
0.4,0.6,False,36,37,0.0009129675096436049,0.012557971459425858,,,False
0.42,0.6,False,34,35,0.00035213260623040687,0.004816542039851902,,,False
0.44,0.6,False,33,34,0.0007017963468126662,0.009492779618183522,,,False
0.46,0.6,False,32,33,0.0009625613824813804,0.012838213642627811,,,False
0.48,0.6,False,31,32,0.0011017207012202195,0.014434995069661274,,,False
0.5,0.6,False,30,31,0.0010314362669197013,0.013217838460924036,,,False
0.52,0.6,False,29,30,0.000793595886098491,0.009896833302400373,,,False
0.54,0.6,False,28,29,0.0005861152980020347,0.007062861445171689,,,False
0.56,0.6,False,6,7,0.001264722232622652,0.013353972519675338,,,False
0.58,0.6,False,4,5,0.001033343733944765,0.010525015552134687,,,False
0.6,0.6,False,3,4,0.0032331125356490683,0.030673154143030963,,,False
0.62,0.6,False,1,2,0.000788210848512825,0.007104826365301981,,,False
0.64,0.6,False,0,1,0.004752367613696609,0.03915472653564551,,,False
0.66,0.6,False,0,1,0.013418221962894817,0.09685567447639619,,,False
0.68,0.6,False,0,1,0.023580062887410717,0.14758282939945483,,,False
0.7000000000000001,0.6,False,0,1,0.03510657148339639,0.18981759449104044,,,False
0.72,0.6,False,0,1,0.0477603241184444,0.22355049128219975,,,False
0.74,0.6,False,0,1,0.061291042854004,0.24979365185546826,,,False
0.76,0.6,False,0,1,0.07549015926580242,0.26992445061131176,,,False
0.78,0.6,False,0,1,0.09020280556013438,0.28526626212466766,,,False
0.8,0.6,False,0,1,0.10531940320139307,0.2969274742675571,,,False
0.8200000000000001,0.6,False,0,1,0.12076323822108777,0.30577962740370873,,,False
0.84,0.6,False,0,1,0.13647995363744514,0.31249224601997283,,,False
0.86,0.6,False,0,1,0.1524303087394148,0.3175688846964014,,,False
0.88,0.6,False,0,1,0.16858499475325547,0.3213961726628429,,,False
0.9,0.6,False,0,1,0.18492159117644133,0.3242671806614937,,,False
0.92,0.6,False,0,1,0.2014224568141126,0.3264040251018343,,,False
0.9400000000000001,0.6,False,0,1,0.2180732395898629,0.32798126914863135,,,False
0.96,0.6,False,0,1,0.23486205867422583,0.329132754211992,,,False
0.98,0.6,False,0,1,0.2517785223502083,0.32998746745864826,,,False
1.0,0.6,False,0,1,0.26881493318679656,0.33055029967651206,,,False
0.3,0.62,False,35,36,0.000438280183430805,0.006176384765278923,,,False
0.32,0.62,False,35,36,0.0011221660093670169,0.01575493596309985,,,False
0.34,0.62,False,34,35,0.0007369975504721074,0.010314232466736567,,,False
0.36,0.62,False,33,34,0.00022142597468291546,0.003086082847120395,,,False
0.38,0.62,False,33,34,0.001559136325807106,0.021526442201112998,,,False
0.4,0.62,False,32,33,0.0011478433320974233,0.01572490755195117,,,False
0.42,0.62,False,31,32,0.0005796619198605808,0.007861751005584748,,,False
0.44,0.62,False,31,32,0.0026529013508846976,0.035305093548966694,,,False
0.46,0.62,False,30,31,0.0020957978410566973,0.027430672126053556,,,False
0.48,0.62,False,29,30,0.0013365767841464135,0.017142180002148857,,,False
0.5,0.62,False,28,29,0.0005562959301767869,0.006955135992256203,,,False
0.52,0.62,False,7,8,0.0008060591974286504,0.008892736727781486,,,False
0.54,0.62,False,5,6,0.0011409523723592363,0.01234440283666683,,,False
0.56,0.62,False,4,5,0.003363780340918051,0.034424170442996956,,,False
0.58,0.62,False,2,3,0.0008887330625006601,0.008704908997415956,,,False
0.6,0.62,False,1,2,0.002776011649363709,0.025359149737626506,,,False
0.62,0.62,False,0,1,0.0063979162099693804,0.05377849905525227,,,False
0.64,0.62,False,0,1,0.014572860222318375,0.10825622865558181,,,False
0.66,0.62,False,0,1,0.02415320346920837,0.1569033903893522,,,False
0.68,0.62,False,0,1,0.035052519266355116,0.19813903532639793,,,False
0.7000000000000001,0.62,False,0,1,0.04707903034715499,0.2316350021272646,,,False
0.72,0.62,False,0,1,0.06001084230732721,0.2580460461181967,,,False
0.74,0.62,False,0,1,0.0736502108543813,0.2784883536657049,,,False
0.76,0.62,False,0,1,0.08784278512320409,0.294136882274488,,,False
0.78,0.62,False,0,1,0.10247533376114498,0.3060312248664969,,,False
0.8,0.62,False,0,1,0.11746656308274663,0.31501901888833395,,,False
0.8200000000000001,0.62,False,0,1,0.1327579042432803,0.32176709482683163,,,False
0.84,0.62,False,0,1,0.1483064926989656,0.3267907033638462,,,False
0.86,0.62,False,0,1,0.16409135400032934,0.33013537199549575,,,False
0.88,0.62,False,0,1,0.18005430744456827,0.33316106916657523,,,False
0.9,0.62,False,0,1,0.196209307915668,0.33504904484392334,,,False
0.92,0.62,False,0,1,0.21252935825545322,0.3363352150479937,,,False
0.9400000000000001,0.62,False,0,1,0.2290013608806177,0.3371609072603796,,,False
0.96,0.62,False,0,1,0.24561415921365135,0.3376408997036908,,,False
0.98,0.62,False,0,1,0.2623582205307391,0.33785956221006436,,,False
1.0,0.62,False,0,1,0.27922509624877084,0.33789049026642054,,,False
0.3,0.64,False,32,33,0.0019074335157282132,0.026797136390691492,,,False
0.32,0.64,False,31,32,0.00027097305535755945,0.0037976660539282255,,,False
0.34,0.64,False,31,32,0.0011544854280061355,0.01607582828101563,,,False
0.36,0.64,False,31,32,0.002269757827485657,0.03132195974751939,,,False
0.38,0.64,False,30,31,0.0007843207562682653,0.010748060427792807,,,False
0.4,0.64,False,30,31,0.002375588727919291,0.032081907525528336,,,False
0.42,0.64,False,29,30,0.0008857223940335334,0.011823184894119527,,,False
0.44,0.64,False,29,30,0.0030149161422364373,0.03935336976980257,,,False
0.46,0.64,False,28,29,0.0017273390933860626,0.022118860910535873,,,False
0.48,0.64,False,8,9,0.0008774480872037892,0.009958530942938167,,,False
0.5,0.64,False,6,7,0.0020027621769982853,0.022503511118166807,,,False
0.52,0.64,False,4,5,0.0013089833970801237,0.014349625093938228,,,False
0.54,0.64,False,3,4,0.002596347634650424,0.02701091576863788,,,False
0.56,0.64,False,2,3,0.0036934489584228535,0.03623349525653603,,,False
0.58,0.64,False,0,1,0.002186893613023564,0.020599278012571918,,,False
0.6,0.64,False,0,1,0.008708446917679863,0.07406463968964067,,,False
0.62,0.64,False,0,1,0.01647570806678042,0.12481270843596445,,,False
0.64,0.64,False,0,1,0.02555422304514557,0.1706747848739566,,,False
0.66,0.64,False,0,1,0.03588781002647387,0.21013865486612768,,,False
0.68,0.64,False,0,1,0.04732428249977185,0.24269696204712957,,,False
0.7000000000000001,0.64,False,0,1,0.05967294950206791,0.26871982448416554,,,False
0.72,0.64,False,0,1,0.07275320739306666,0.2890684603713916,,,False
0.74,0.64,False,0,1,0.08641700423928768,0.30474333969577144,,,False
0.76,0.64,False,0,1,0.10055151367388437,0.31668234296813386,,,False
0.78,0.64,False,0,1,0.11507332608138941,0.32568256595402056,,,False
0.8,0.64,False,0,1,0.1299211119720501,0.33238800054998596,,,False
0.8200000000000001,0.64,False,0,1,0.14504927571302836,0.33730809607599793,,,False
0.84,0.64,False,0,1,0.16042325599951882,0.34084320008000446,,,False
0.86,0.64,False,0,1,0.1760163657023707,0.3433018813706484,,,False
0.88,0.64,False,0,1,0.19180733572443673,0.3449293614626116,,,False
0.9,0.64,False,0,1,0.2077789206492708,0.34591621189768706,,,False
0.92,0.64,False,0,1,0.22391677431383464,0.3464134969043676,,,False
0.9400000000000001,0.64,False,0,1,0.24020877561998907,0.3465381960705194,,,False
0.96,0.64,False,0,1,0.2566444381204224,0.3463847812223266,,,False
0.98,0.64,False,0,1,0.2732145791938912,0.34602849828777416,,,False
1.0,0.64,False,0,1,0.28991107054885507,0.3455280736892492,,,False
0.3,0.66,False,30,31,0.0032224762583730306,0.04495396112510793,,,False
0.32,0.66,False,29,30,0.0006461268598044361,0.008985834083917007,,,False
0.34,0.66,False,29,30,0.0015440530614919165,0.021286838962721655,,,False
0.36,0.66,False,29,30,0.002683171615791839,0.03656743938910878,,,False
0.38,0.66,False,28,29,0.00044030829127400913,0.00595149159361913,,,False
0.4,0.66,False,28,29,0.002071659549932509,0.027511836373396308,,,False
0.42,0.66,False,28,29,0.004003382730728276,0.05200172254507752,,,False
0.44,0.66,False,8,9,0.000981834010437717,0.01156603666625139,,,False
0.46,0.66,False,6,7,0.0018094822783046702,0.021186505186373383,,,False
0.48,0.66,False,4,5,0.0008506713455340492,0.009777615036353677,,,False
0.5,0.66,False,3,4,0.0016000492119721916,0.01764135289154217,,,False
0.52,0.66,False,2,3,0.0020921042009750253,0.022023087839057348,,,False
0.54,0.66,False,0,1,0.0001475317942701838,0.001507400101007732,,,False
0.56,0.66,False,0,1,0.005399594986119751,0.05077804758768754,,,False
0.58,0.66,False,0,1,0.011672111835418204,0.09967907300779746,,,False
0.6,0.66,False,0,1,0.01910177664878389,0.1463272296136594,,,False
0.62,0.66,False,0,1,0.02774964971042278,0.1888587582200361,,,False
0.64,0.66,False,0,1,0.037578119287918064,0.22590555432167983,,,False
0.66,0.66,False,0,1,0.048466987151490996,0.25689041499460524,,,False
0.68,0.66,False,0,1,0.06025606968090327,0.28197866799246485,,,False
0.7000000000000001,0.66,False,0,1,0.0727855818710814,0.30180540530670563,,,False
0.72,0.66,False,0,1,0.08591839150095391,0.31719047517675186,,,False
0.74,0.66,False,0,1,0.09954589475667404,0.32895007568226947,,,False
